,CLAVE,CODIGO,DESCRIPCIÓN,EXISTENCIA,,,,,,,,,,
,FLAP2610,ABR-1000001,"FLAP 1"" C905",18,,,,,,,,,,
,RUEDAFLAP914,ABR-1000002,"FLAP 2""",92,,,,,,,,,,
,FLAP2618,ABR-1000003,"FLAP 3"" C2618",37,,,,,,,,,,
,C974,ABR-1000004,"CARDA CIRCULAR 4"" INOX C974",8,,,,,,,,,,
,C975,ABR-1000005,"CARDA CIRCULAR 4"" A.C C975",3,,,,,,,,,,
,C978,ABR-1000006,"CARDA CIRCULAR 7"" C978",8,,,,,,,,,,
,C1586,ABR-1000007,CEPILLO CHICO A.C C1586,46,,,,,,,,,,
,C2869,ABR-1000008,CEPILLO GRANDE A.C C2869,8,,,,,,,,,,
,C1587,ABR-1000009,CEPILLO CHICO INOX C1587,9,,,,,,,,,,
,C2881,ABR-1000010,CEPILLO GRANDE INOX C2881,35,,,,,,,,,,
,C987,ABR-1000011,CEPILLO BROCHA C987,42,,,,,,,,,,
,C353,ABR-1000012,PIEDRA NEGRA C353,0,,,,,,,,,,
,C352,ABR-1000013,PIEDRA NEGRA C352,0,,,,,,,,,,
,C363,ABR-1000014,PIEDRA CONICA GRIS C363,7,,,,,,,,,,
,C371,ABR-1000015,PIEDRA NEGRA C371,5,,,,,,,,,,
,C405,ABR-1000016,PIEDRA NEGRA C405,0,,,,,,,,,,
,C540,ABR-1000017,PIEDRA NEGRA C540,32,,,,,,,,,,
,C589,ABR-1000018,PIEDRA NEGRA C589,19,,,,,,,,,,
,C355,ABR-1000019,PIEDRA P/ DESBASTE C355,12,,,,,,,,,,
,C611,ABR-1000020,PUNTA MONTADA AZUL C611,84,,,,,,,,,,
,C411,ABR-1000021,PUNTA MONTADA GRIS C411,15,,,,,,,,,,
,22-003-5746,ABR-1000022,PUNTA MONTADA GRIS CHAROLA,5,,,,,,,,,,
,C392,ABR-1000023,PUNTA MONTADA ROSA C392,30,,,,,,,,,,
,22-003-190,ABR-1000024,PUNTA MONTADA ROSA CHAROLA,14,,,,,,,,,,
,C23,ABR-1000025,PIEDRA P/ ESMERIL C23,8,,,,,,,,,,
,C33,ABR-1000026,PIEDRA P/ ESMERIL C33,4,,,,,,,,,,
,C232,ABR-1000027,RUEDA DE ESMERIL C232,6,,,,,,,,,,
,COM-0000-163,EPP-1000001,CAPUCHA SOLDADOR,23,,,,,,,,,,
,COM-0001-001,EPP-1000002,CARETA DE SOLDADOR,0,,,,,,,,,,
,COM-0000-178,EPP-1000003,CARETA FACIAL,0,,,,,,,,,,
,CARTUCHO6003,EPP-1000004,CARTUCHOS 6003,23,,,,,,,,,,
,22-003-6015,EPP-1000005,FILTROS BLANCOS 5N11,156,,,,,,,,,,
,56-450,EPP-1000006,GUANTE PARA ÁCIDO,11,,,,,,,,,,
,22-003-363,EPP-1000007,GUANTE DE LATEX,8,,,,,,,,,,
,ARG270722,EPP-1000008,GUANTES DE ARGONERO,11,,,,,,,,,,
,22-003-5795,EPP-1000009,GUANTES DE SOLDADOR,17,,,,,,,,,,
,22-003-1380,EPP-1000010,GUANTES DE PIEL,51,,,,,,,,,,
,22-003-3067,EPP-1000011,GUANTES DE NITRILO #9,49,,,,,,,,,,
,22-003-1139,EPP-1000012,FILTROS ROSAS P100,11,,,,,,,,,,
,22-003-116,EPP-1000013,LENTES CLAROS,47,,,,,,,,,,
,22-003-115,EPP-1000014,LENTES OSCUROS,42,,,,,,,,,,
,22-003-64,EPP-1000015,MANGAS DE CARNAZA,0,,,,,,,,,,
,22-003-82,EPP-1000016,MASCARILLA MEDIA CARA,16,,,,,,,,,,
,RESP8210,EPP-1000017,MASCARILLA PARA POLVOS 8210,92,,,,,,,,,,
,WLDSVCR39C,EPP-1000018,MICA P/ CARETA DE SOLDADOR,17,,,,,,,,,,
,COM-0001-013,EPP-1000019,MICA PARA CARETA FACIAL,66,,,,,,,,,,
,22-003-5,EPP-1000020,PETO DE CARNAZA,50,,,,,,,,,,
,COM-0001-040,EPP-1000021,RETENEDOR P/ CARTUCHOS 5N11,82,,,,,,,,,,
,COM-0001-017,EPP-1000022,RODILLERAS,24,,,,,,,,,,
,22-003-2327,EPP-1000023,POLAINAS,3,,,,,,,,,,
,22-003-67,EPP-1000024,TAPONES AUDITIVOS,230,,,,,,,,,,
,22-003-2674,SOL-1000001,CARBÓN ARCAIR 1/4,300,,,,,,,,,,
,"ARCAIR 3/8""",SOL-1000002,CARBÓN ARCAIR 3/8,510,,,,,,,,,,
,TUNSG18GOLG,SOL-1000003,"TUNGSTENO DORADO 1/8""",0,,,,,,,,,,
,ELECTUNGS332,SOL-1000004,"TUNGSTENO DORADO 3/32""",46,,,,,,,,,,
,22-003-5435,SOL-1000005,"TUNGSTENO VERDE 1/8""",51,,,,,,,,,,
,22-003-5385,SOL-1000006,"TUNGSTENO VERDE 3/32""",23,,,,,,,,,,
,TUNSG18AZUL,SOL-1000007,"TUNGSTENO AZUL 1/8""",0,,,,,,,,,,
,TUNSG32AZUL,SOL-1000008,"TUNGTENO AZUL 3/32""",0,,,,,,,,,,
,TUNGSTENO,SOL-1000009,"TUNGSTENO MORADO 1/8""",21,,,,,,,,,,
,22-003-6223,SOL-1000010,"TUNGTENO MORADO 3/32""",0,,,,,,,,,,
,COM-0001-039,PIN-1000001,AEROSOL TRANSPARENTE,3,,,,,,,,,,
,22-003-364,PIN-1000002,AEROSOL BLANCO,7,,,,,,,,,,
,COM-0000-159,PIN-1000003,AEROSOL ROJO,9,,,,,,,,,,
,COM-0001-038,PIN-1000004,AEROSOL NEGRO,2,,,,,,,,,,
,22-003-2271,PIN-1000005,AEROSOL AZUL,0,,,,,,,,,,
,22-003-456,PIN-1000006,AEROSOL VERDE,0,,,,,,,,,,
,COM-0000-186,LUB-1000001,ANTICHISPAS,25,,,,,,,,,,
,22-003-3016,LUB-1000002,AFLOJATODO,12,,,,,,,,,,
,22-003-5594,LUB-1000003,ARRANCADOR,1,,,,,,,,,,
,CARBU,LUB-1000004,LIMPIADOR DE CARBURADOR,6,,,,,,,,,,
,22-003-47,PIN-1000001,"BROCHA 1""",15,,,,,,,,,,
,22-003-48,PIN-1000002,"BROCHA 2""",17,,,,,,,,,,
,22-003-412,PIN-1000003,"BROCHA 3""",7,,,,,,,,,,
,22-003-2398,PIN-1000004,"BROCHA 4""",11,,,,,,,,,,
,22-003-1497,PIN-1000005,"BROCHA 5""",2,,,,,,,,,,
,22-003-1388,PIN-1000006,"BROCHA 6""",18,,,,,,,,,,
,ESPA1,PIN-1000007,"ESPATULA 1""",4,,,,,,,,,,
,ESPA2,PIN-1000008,"ESPATULA 2""",19,,,,,,,,,,
,ESPA3,PIN-1000009,"ESPATULA 3""",16,,,,,,,,,,
,1045-00010,ACC-1000001,CRISTAL CLARO,166,,,,,,,,,,
,22-003-10,ACC-1000002,CRISTAL SOMBRA #10,74,,,,,,,,,,
,22-003-11,ACC-1000003,CRISTAL SOMBRA #11,24,,,,,,,,,,
,22-003-12,ACC-1000004,CRISTAL SOMBRA #12,43,,,,,,,,,,
,22-003-13,ACC-1000005,CRISTAL SOMBRA #13,17,,,,,,,,,,
,22-003-5778,ACC-1000006,CRISTAL SOMBRA #14,78,,,,,,,,,,
,22-003-270,OFF-1000001,LÁPIZ TERMICO 163°,8,,,,,,,,,,
,22-003-854,OFF-1000002,LÁPIZ TERMICO 100°,18,,,,,,,,,,
,22-003-2569,OFF-1000003,LÁPIZ TERMICO 250°,0,,,,,,,,,,
,22-003-2638,OFF-1000004,LÁPIZ TERMICO 93°,0,,,,,,,,,,
,22-003-1456,OFF-1000005,LÁPIZ TERMICO 204°,7,,,,,,,,,,
,22-003-2408,OFF-1000006,LÁPIZ TERMICO 218°,0,,,,,,,,,,
,22-003-1297,OFF-1000007,MARCAMETAL LÁPIZ BLANCO,36,,,,,,,,,,
,COM-0000-162,OFF-1000008,MARCAMETAL LÁPIZ AZUL,0,,,,,,,,,,
,22-003-1216,OFF-1000009,MARCAMETAL LÁPIZ ROJO,0,,,,,,,,,,
,MARCVERDE,OFF-1000010,MARCAMETAL LÁPIZ VERDE,12,,,,,,,,,,
,22-003-1296,OFF-1000011,MARCAMETAL LÁPIZ AMARILLO,10,,,,,,,,,,
,22-003-5146,OFF-1000012,MARCAMETAL PASTA AMARILLO,16,,,,,,,,,,
,COM-0001-037,OFF-1000013,MARCAMETAL PASTA BLANCO,0,,,,,,,,,,
,COM-0001-025,AIS-1000001,CINTA DE AISLAR,50,,,,,,,,,,
,22-003-2752,AIS-1000002,CINTA GRIS,10,,,,,,,,,,
,22-003-1315,AIS-1000003,CINTA TEFLON 1/2,170,,,,,,,,,,
,22-003-404,AIS-1000004,CINTA TEFLÓN 3/4,200,,,,,,,,,,
,22-003-198,AIS-1000005,"CINTA TRANSPARENTE 2""",20,,,,,,,,,,
,22-003-202,PIN-1000010,"MASKING 1/2""",15,,,,,,,,,,
,22-003-402,PIN-1000011,"MASKING 1""",70,,,,,,,,,,
,22-003-401,PIN-1000012,"MASKING 2""",32,,,,,,,,,,
,22-1148-01,PEG-1000001,SILICÓN GRIS,4,,,,,,,,,,
,COM-0001-042,PEG-1000002,SILICÓN BLANCO,0,,,,,,,,,,
,COM-0001-044,PEG-1000003,SILICÓN ROJO,12,,,,,,,,,,
,22-003-1230,PEG-1000004,SILICÓN TRANSPARENTE,0,,,,,,,,,,
,22-003-415,ACC-1000007,"ABRAZADERA SIN FIN 1""",0,,,,,,,,,,
,COM-0001-053,ACC-1000008,"ABRAZADERA SIN FIN 1/4""",24,,,,,,,,,,
,22-003-2284,ACC-1000009,ABRAZADERA SIN FIN 3/4,39,,,,,,,,,,
,22-003-793,ACC-1000010,RODILLO DE ALIMENTACIÓN 1.2,29,,,,,,,,,,
,22-003-874,ACC-1000011,RODILLO DE ALIMENTACIÓN 1.6,50,,,,,,,,,,
,CABANTTIG,ACC-1000012,CABEZAL PARA ANTORCHA,0,,,,,,,,,,
,22-003-5137,ACC-1000013,"BOQUILLA BUTANO HARRIS 2""",0,,,,,,,,,,
,22-0003-5279,ACC-1000014,"BOQUILLA BUTANO HARRIS 3""",1,,,,,,,,,,
,22-003-163,ACC-1000015,"BOQUILLA BUTANO HARRIS 4""",12,,,,,,,,,,
,22-003-5373,ACC-1000016,DESTAPA BOQUILLAS,2,,,,,,,,,,
,22-003-2437,ACC-1000017,FILTRO MEDIANO 1/8,15,,,,,,,,,,
,22-003-2438,ACC-1000018,FILTRO MEDIANO 3/32,1,,,,,,,,,,
,22-003-837,ACC-1000019,FILTRO JUMBO 1/8,16,,,,,,,,,,
,22-003-5654,ACC-1000020,FILTRO JUMBO 3/32,54,,,,,,,,,,
,22-003-694,ACC-1000021,FLUJOMETRO ARGÓN,2,,,,,,,,,,
,22-003-851,ACC-1000022,FLUJOMETRO CO2,4,,,,,,,,,,
,22-003-5871,ACC-1000023,REGULADOR P/ OXIGENO,0,,,,,,,,,,
,22-003-5872,ACC-1000024,REGULADOR P/ ACETILENO,2,,,,,,,,,,
,22-003-133,ACC-1000025,FOCO LED,13,,,,,,,,,,
,COM-0001-032,ACC-1000026,HILO REVENTON,0,,,,,,,,,,
,402P170504,ACC-1000027,"MORDAZA 1/8""",33,,,,,,,,,,
,402P170503,ACC-1000028,"MORDAZA 3/32""",185,,,,,,,,,,
,22-003-1437,ACC-1000029,PIEDRA PARA CHISPA,0,,,,,,,,,,
,340P123262,ACC-1000030,PUNTA DE CONTACTO EWM 1.2,122,,,,,,,,,,
,340P161262,ACC-1000031,PUNTA DE CONTACTO EWM 1.6,57,,,,,,,,,,
,22-003-860,ACC-1000032,PUNTA DE CONTACTO FRONIUS 1.2,81,,,,,,,,,,
,22-003-859,ACC-1000033,PUNTA DE CONTACTO FRONIUS 1.6,177,,,,,,,,,,
,22-003-5650,ACC-1000034,TAPÓN MEDIANO P/ ANTORCHA,26,,,,,,,,,,
,22-003-5684,ACC-1000035,TAPÓN CORTO P/ ANTORCHA,57,,,,,,,,,,
,22-003-798,ACC-1000036,TAPÓN LARGO P/ ANTORCHA,105,,,,,,,,,,
,22-003-272,ACC-1000037,SEGUETA,315,,,,,,,,,,
,COM-0000-143,ACC-1000038,PINZA DE TIERRA,1,,,,,,,,,,
,22-003-390,ACC-1000039,PORTA ELECTODO,0,,,,,,,,,,
,COM-0000-161,LIM-1000001,DECAPANTE,5,,,,,,,,,,
,22-003-66,ACC-1000040,TIZA,160,,,,,,,,,,
,22-003-306,LIM-1000001,FIBRA VERDE,95,,,,,,,,,,
,22-003-1590,ABR-1000028,LIJA 100,6,,,,,,,,,,
,22-003-184,ABR-1000029,LIJA 120,0,,,,,,,,,,
,COM-0001-075,ABR-1000030,LIJA 150,0,,,,,,,,,,
,22-003-474,ABR-1000031,LIJA 180,16,,,,,,,,,,
,COM-0000-164,ABR-1000032,LIJA 220,35,,,,,,,,,,
,22-003-5099,ABR-1000033,LIJA 240,53,,,,,,,,,,
,22-003-2914,ABR-1000034,LIJA 280,23,,,,,,,,,,
,22-003-5065,ABR-1000035,LIJA 320,97,,,,,,,,,,
,22-003-3091,ABR-1000036,LIJA 60,29,,,,,,,,,,
,COM-0001-076,ABR-1000037,LIJA 80,94,,,,,,,,,,
,22-003-1218,ABR-1000038,LIJA 36,40,,,,,,,,,,
,ANTIFE,LUB-1000004,ANTIFERRANTE,25,,,,,,,,,,
,COM-0000-190,LUB-1000005,SPARKLING,9,,,,,,,,,,
,GALVFRIO,LUB-1000006,GALVANIZANTE INOX,24,,,,,,,,,,
,401P222250,CER-1000001,BOQUILLAS DE CERAMICA JUMBO #10,29,,,,,,,,,,
,22-003-5653,CER-1000002,BOQUILLAS DE CERAMICA JUMBO #12,36,,,,,,,,,,
,401P201402,CER-1000003,BOQUILLAS DE CERAMICA MINI TORCH #6L,0,,,,,,,,,,
,401P222208,CER-1000004,BOQUILLAS DE CERAMICA MEDIANA 6L,102,,,,,,,,,,
,401P222202,CER-1000005,BOQUILLAS DE CERAMICA #6L,0,,,,,,,,,,
,20-003-0130,CER-1000006,BOQUILLAS DE CERAMICA JUMBO #6,68,,,,,,,,,,
,401P222203,CER-1000007,BOQUILLAS DE CERAMICA MEDIANA #7,0,,,,,,,,,,
,401P222209,CER-1000008,BOQUILLAS DE CERAMICA #7L,46,,,,,,,,,,
,401P201404,CER-1000009,BOQUILLAS DE CERAMICA MEDIANA #8,0,,,,,,,,,,
,401P222210,CER-1000010,BOQUILLA CERAMICA #8L,79,,,,,,,,,,
,401P201452,CER-1000011,BOQUILLA CERAMICA #8 JUMBO,8,,,,,,,,,,
,C372,ABR-1000039,"DISCO DESBASTE 4-1/2"" X 1/4 INOX C372",169,,,,,,,,,,
,C389,ABR-1000040,"DISCO DESBASTE 7"" X 1/4 INOX C389",127,,,,,,,,,,
,C750,ABR-1000041,"DISCO CORTE 4-1/2"" X 1/16"" INOX C750",1,,,,,,,,,,
,C875,ABR-1000042,"DISCO CORTE 7"" X 1/16 INOX C875",78,,,,,,,,,,
,C879,ABR-1000043,"DISCO CORTE 7"" X 1/16"" AC C879",0,,,,,,,,,,
,C880,ABR-1000044,"DISCO CORTE 9"" X 1/16"" AC C880",32,,,,,,,,,,
,C1302,ABR-1000045,"DISCO COR-DESB 4-1/2"" X 1/8"" INOX C1302",128,,,,,,,,,,
,C1306,ABR-1000046,"DISCO CORTE-DESBASTE 7"" X 1/8""INOX C1306",123,,,,,,,,,,
,C1781,ABR-1000047,"DISCO LAMINADO 4-1/2"" G60 AC C1781",0,,,,,,,,,,
,C2004,ABR-1000048,"DISCO DESBASTE 4-1/2"" X 1/4"" AC C2004",194,,,,,,,,,,
,C2007,ABR-1000049,"DISCO DESBASTE 7"" X 1/4"" AC C2007",190,,,,,,,,,,
,C2008,ABR-1000050,"DISCO CORTE-DESBASTE 7"" X 1/8"" AC C2008",179,,,,,,,,,,
,C2009,ABR-1000051,"DISCO DESBASTE 9"" X 1/4"" AC C2009",117,,,,,,,,,,
,C2010,ABR-1000052,"DISCO CORTE-DESBASTE 9"" X 1/8"" AC C2010",102,,,,,,,,,,
,C2014,ABR-1000053,"DISCO CORTE 4-1/2"" X 1/16"" AC C2014",29,,,,,,,,,,
,C2026,ABR-1000054,"DISCO COR-DESB 4-1/2"" X 1/8"" AC C2026",0,,,,,,,,,,
,C2717,ABR-1000055,"DISCO LAMINADO 4-1/2"" G60 INOX C2717",0,,,,,,,,,,
,C2731,ABR-1000056,"DISCO LAMINADO 7"" G60 INOX C2731",0,,,,,,,,,,
,C3801,ABR-1000057,"DISCO DESBASTE LIG 7"" X 5/32"" AC C3801",26,,,,,,,,,,
,C3821,ABR-1000058,"DISCO DESBASTE LIG 9"" X 5/32"" AC C3821",39,,,,,,,,,,
,C1716,ABR-1000059,"DISCO LAMINADO 4-1/2"" G40 INOX C1716",0,,,,,,,,,,
,C1730,ABR-1000060,"DISCO LAMINADO 7"" G40 INOX C1730",17,,,,,,,,,,
